1,Nairobi,"589,757"
2,Baringo,"58,941"
3,Bomet,"487,056"
4,Bungoma,"162,963"
5,Busia,"158,849"
6,Elgeyo Marakwet,"50,942"
7,Embu,"58,826"
8,Garissa,"55,930"
9,Homa Bay,"1,167,312"
10,Isiolo,"18,509"
11,Kajiado,"114,197"
12,Kakamega,"340,354"
13,Kericho,"91,278"
14,Kiambu,"180,374"
15,Kilifi,"127,866"
16,Kirinyaga,"66,052"
17,Kisii,"832,127"
18,Kisumu,"559,480"
19,Kitui,"117,937"
20,Kwale,"78,210"
21,Laikipia,"50,468"
22,Lamu,"13,290"
23,Machakos,"157,082"
24,Makueni,"209,704"
25,Mandera,"20,741"
26,Marsabit,"21,872"
27,Meru,"132,772"
28,Migori,"464,131"
29,Mombasa,"154,445"
30,Murang'a,"454,434"
31,Nakuru,"341,253"
32,Nandi,"95,370"
33,Narok,"458,223"
34,Nyamira,"303,027"
35,Nyandarua,"53,227"
36,Nyeri,"79,877"
37,Samburu,"24,723"
38,Siaya,"850,201"
39,Taita Taveta,"29,810"
40,Tana River,"19,662"
41,Tharaka Nithi,"37,553"
42,Trans Nzoia,"71,614"
43,Turkana,"386,904"
44,Uasin Gishu,"204,148"
45,Vihiga,"64,206"
46,Wajir,"23,309"
47,West Pokot,"60,341"
